League,Date,Home Team,Away Team,Home Score,Away Score
League One,March 2003,Brentford,Cardiff City,0,2
League One,March 2003,Bristol City,Oldham Athletic,2,0
League One,March 2003,Colchester United,Northampton Town,2,0
League One,March 2003,Crewe Alexandra,Wycombe Wanderers,4,2
League One,March 2003,Huddersfield Town,Queens Park Rangers,0,3
League One,March 2003,Mansfield Town,Luton Town,3,2
League One,March 2003,Notts County,Port Vale,1,0
League One,March 2003,Plymouth Argyle,Peterborough United,6,1
League One,March 2003,Stockport County,Chesterfield,2,1
League One,March 2003,Wigan Athletic,Tranmere Rovers,0,0
League One,March 2003,Stockport County,Cardiff City,1,1
League One,March 2003,Blackpool,Wycombe Wanderers,1,0
League One,March 2003,Brentford,Tranmere Rovers,1,2
League One,March 2003,Bristol City,Cheltenham Town,3,1
League One,March 2003,Colchester United,Port Vale,4,1
League One,March 2003,Crewe Alexandra,Peterborough United,0,1
League One,March 2003,Huddersfield Town,Northampton Town,2,0
League One,March 2003,Mansfield Town,Oldham Athletic,0,1
League One,March 2003,Notts County,Luton Town,2,1
League One,March 2003,Plymouth Argyle,Barnsley,1,1
League One,March 2003,Swindon Town,Queens Park Rangers,3,1
League One,March 2003,Wigan Athletic,Chesterfield,3,1
League One,March 2003,Brentford,Huddersfield Town,1,0
League One,March 2003,Crewe Alexandra,Wigan Athletic,0,1
League One,March 2003,Luton Town,Plymouth Argyle,1,0
League One,March 2003,Port Vale,Cardiff City,0,2
League One,March 2003,Barnsley,Huddersfield Town,0,1
League One,March 2003,Cheltenham Town,Colchester United,1,1
League One,March 2003,Chesterfield,Crewe Alexandra,0,2
League One,March 2003,Luton Town,Brentford,0,1
League One,March 2003,Northampton Town,Bristol City,1,2
League One,March 2003,Oldham Athletic,Notts County,1,1
League One,March 2003,Peterborough United,Stockport County,2,0
League One,March 2003,Port Vale,Swindon Town,1,1
League One,March 2003,Queens Park Rangers,Mansfield Town,2,2
League One,March 2003,Tranmere Rovers,Blackpool,2,1
League One,March 2003,Wycombe Wanderers,Wigan Athletic,0,2
League One,March 2003,Cardiff City,Plymouth Argyle,1,1
League One,March 2003,Cheltenham Town,Barnsley,1,3
League One,March 2003,Barnsley,Chesterfield,2,1
League One,March 2003,Blackpool,Brentford,1,0
League One,March 2003,Huddersfield Town,Cheltenham Town,3,3
League One,March 2003,Luton Town,Northampton Town,3,2
League One,March 2003,Notts County,Bristol City,2,0
League One,March 2003,Plymouth Argyle,Tranmere Rovers,0,1
League One,March 2003,Queens Park Rangers,Port Vale,4,0
League One,March 2003,Stockport County,Oldham Athletic,1,2
League One,March 2003,Swindon Town,Wycombe Wanderers,0,3
League One,March 2003,Colchester United,Mansfield Town,1,0
League One,March 2003,Bristol City,Brentford,0,0
League One,March 2003,Luton Town,Blackpool,1,3
League One,March 2003,Port Vale,Chesterfield,5,2
League One,March 2003,Brentford,Crewe Alexandra,1,2
League One,March 2003,Bristol City,Colchester United,1,2
League One,March 2003,Cardiff City,Barnsley,1,1
League One,March 2003,Cheltenham Town,Stockport County,0,2
League One,March 2003,Chesterfield,Peterborough United,0,0
League One,March 2003,Mansfield Town,Notts County,3,2
League One,March 2003,Northampton Town,Queens Park Rangers,1,1
League One,February 2003,Cardiff City,Queens Park Rangers,1,0
League One,February 2003,Queens Park Rangers,Oldham Athletic,1,0
League One,February 2003,Bristol City,Cardiff City,0,0
League One,February 2003,Cardiff City,Bristol City,1,0
League One,February 2003,Oldham Athletic,Queens Park Rangers,1,1
League One,February 2003,Blackpool,Chesterfield,1,1
League One,February 2003,Brentford,Peterborough United,1,1
League One,February 2003,Bristol City,Port Vale,2,0
League One,February 2003,Colchester United,Queens Park Rangers,0,1
League One,February 2003,Crewe Alexandra,Cardiff City,1,1
League One,February 2003,Huddersfield Town,Oldham Athletic,1,1
League One,February 2003,Mansfield Town,Northampton Town,2,1
League One,February 2003,Notts County,Cheltenham Town,1,0
League One,February 2003,Plymouth Argyle,Wycombe Wanderers,1,0
League One,February 2003,Stockport County,Tranmere Rovers,2,3
League One,February 2003,Swindon Town,Luton Town,2,1
League One,February 2003,Wigan Athletic,Barnsley,1,0
League One,February 2003,Tranmere Rovers,Mansfield Town,3,1
League One,February 2003,Barnsley,Brentford,1,0
League One,February 2003,Cardiff City,Wigan Athletic,0,0
League One,February 2003,Cheltenham Town,Blackpool,3,0
League One,February 2003,Chesterfield,Bristol City,2,0
League One,February 2003,Luton Town,Stockport County,1,1
League One,February 2003,Northampton Town,Plymouth Argyle,2,2
League One,February 2003,Oldham Athletic,Swindon Town,4,0
League One,February 2003,Peterborough United,Notts County,1,0
League One,February 2003,Port Vale,Huddersfield Town,5,1
League One,February 2003,Queens Park Rangers,Crewe Alexandra,0,0
League One,February 2003,Wycombe Wanderers,Colchester United,0,0
League One,February 2003,Swindon Town,Plymouth Argyle,2,0
League One,February 2003,Bristol City,Cardiff City,2,0
League One,February 2003,Barnsley,Crewe Alexandra,1,2
League One,February 2003,Blackpool,Mansfield Town,3,3
League One,February 2003,Cheltenham Town,Peterborough United,1,1
League One,February 2003,Chesterfield,Brentford,0,2
League One,February 2003,Colchester United,Luton Town,0,5
League One,February 2003,Port Vale,Wycombe Wanderers,1,1
League One,February 2003,Queens Park Rangers,Notts County,2,0
League One,February 2003,Stockport County,Huddersfield Town,2,1
League One,February 2003,Tranmere Rovers,Northampton Town,4,0
League One,February 2003,Wigan Athletic,Oldham Athletic,3,1
League One,February 2003,Brentford,Queens Park Rangers,1,2
League One,February 2003,Cardiff City,Colchester United,0,3
League One,February 2003,Crewe Alexandra,Swindon Town,0,1
League One,February 2003,Huddersfield Town,Wigan Athletic,0,0
League One,February 2003,Luton Town,Bristol City,2,2
League One,February 2003,Mansfield Town,Barnsley,0,1
League One,February 2003,Notts County,Tranmere Rovers,0,1
League One,February 2003,Oldham Athletic,Chesterfield,4,0
League One,February 2003,Peterborough United,Blackpool,1,0
League One,February 2003,Plymouth Argyle,Port Vale,3,0
League One,February 2003,Wycombe Wanderers,Cheltenham Town,1,1
League One,February 2003,Northampton Town,Stockport County,0,3
League One,February 2003,Peterborough United,Cardiff City,2,0
League One,February 2003,Crewe Alexandra,Bristol City,1,1
League One,February 2003,Chesterfield,Cardiff City,0,3
League One,February 2003,Barnsley,Peterborough United,1,2
League One,February 2003,Blackpool,Crewe Alexandra,0,1
League One,February 2003,Bristol City,Mansfield Town,5,2
League One,February 2003,Cheltenham Town,Oldham Athletic,1,1
League One,February 2003,Colchester United,Notts County,1,1
League One,February 2003,Port Vale,Northampton Town,3,2
League One,February 2003,Queens Park Rangers,Luton Town,2,0
League One,February 2003,Stockport County,Plymouth Argyle,2,1
League One,February 2003,Swindon Town,Huddersfield Town,0,1
League One,February 2003,Tranmere Rovers,Wycombe Wanderers,1,0
League One,February 2003,Wigan Athletic,Brentford,2,0
League One,February 2003,Cheltenham Town,Luton Town,2,2
League One,February 2003,Wycombe Wanderers,Cardiff City,0,4
League One,February 2003,Brentford,Cheltenham Town,2,2
League One,February 2003,Cardiff City,Queens Park Rangers,1,2
League One,February 2003,Huddersfield Town,Chesterfield,4,0
League One,February 2003,Luton Town,Tranmere Rovers,0,0
League One,February 2003,Mansfield Town,Port Vale,0,1
League One,February 2003,Notts County,Blackpool,3,1
League One,February 2003,Oldham Athletic,Barnsley,2,1
League One,February 2003,Peterborough United,Swindon Town,1,1
League One,February 2003,Plymouth Argyle,Colchester United,0,0
League One,February 2003,Wycombe Wanderers,Stockport County,1,4
League One,February 2003,Northampton Town,Wigan Athletic,0,2
League One,February 2003,Blackpool,Queens Park Rangers,1,3
League One,February 2003,Brentford,Northampton Town,3,0
League One,February 2003,Bristol City,Barnsley,2,0
League One,February 2003,Colchester United,Swindon Town,1,0
League One,February 2003,Crewe Alexandra,Stockport County,1,0
League One,February 2003,Mansfield Town,Peterborough United,1,5
League One,February 2003,Notts County,Huddersfield Town,3,2
League One,February 2003,Oldham Athletic,Port Vale,1,1
League One,February 2003,Tranmere Rovers,Chesterfield,2,1
League One,February 2003,Wigan Athletic,Plymouth Argyle,0,1
League One,February 2003,Barnsley,Colchester United,1,1
League One,February 2003,Chesterfield,Wycombe Wanderers,4,0
League One,February 2003,Huddersfield Town,Bristol City,1,2
League One,February 2003,Luton Town,Crewe Alexandra,0,4
League One,February 2003,Northampton Town,Oldham Athletic,0,2
League One,February 2003,Peterborough United,Tranmere Rovers,0,0
League One,February 2003,Plymouth Argyle,Brentford,3,0
League One,February 2003,Port Vale,Cheltenham Town,1,2
League One,February 2003,Queens Park Rangers,Wigan Athletic,0,1
League One,February 2003,Stockport County,Blackpool,2,2
League One,February 2003,Swindon Town,Notts County,5,0
League One,February 2003,Cardiff City,Mansfield Town,1,0
League One,February 2003,Swindon Town,Bristol City,1,1
League One,February 2003,Barnsley,Tranmere Rovers,1,1
League One,February 2003,Cardiff City,Blackpool,2,1
League One,February 2003,Chesterfield,Colchester United,0,4
League One,February 2003,Huddersfield Town,Mansfield Town,1,1
League One,February 2003,Luton Town,Oldham Athletic,0,0
League One,February 2003,Northampton Town,Notts County,2,0
League One,February 2003,Peterborough United,Wycombe Wanderers,1,2
League One,February 2003,Plymouth Argyle,Crewe Alexandra,1,3
League One,February 2003,Port Vale,Brentford,1,0
League One,February 2003,Queens Park Rangers,Cheltenham Town,4,1
League One,February 2003,Stockport County,Wigan Athletic,1,1
League One,February 2003,Blackpool,Plymouth Argyle,1,1
League One,February 2003,Brentford,Stockport County,1,2
League One,February 2003,Bristol City,Peterborough United,1,0
League One,February 2003,Cheltenham Town,Northampton Town,1,1
League One,February 2003,Colchester United,Huddersfield Town,2,0
League One,February 2003,Crewe Alexandra,Port Vale,1,1
League One,February 2003,Mansfield Town,Swindon Town,2,1
League One,February 2003,Notts County,Chesterfield,1,1
League One,February 2003,Oldham Athletic,Queens Park Rangers,0,0
League One,February 2003,Wigan Athletic,Luton Town,1,1
League One,February 2003,Wycombe Wanderers,Barnsley,2,2
League One,February 2003,Tranmere Rovers,Cardiff City,3,3
League One,February 2003,Swindon Town,Cheltenham Town,0,3
League One,February 2003,Brentford,Colchester United,1,1
League One,February 2003,Barnsley,Stockport County,1,0
League One,February 2003,Cardiff City,Notts County,0,2
League One,February 2003,Cheltenham Town,Mansfield Town,3,1
League One,February 2003,Chesterfield,Plymouth Argyle,3,2
League One,February 2003,Luton Town,Huddersfield Town,3,0
League One,February 2003,Northampton Town,Swindon Town,1,0
League One,February 2003,Oldham Athletic,Colchester United,2,0
League One,February 2003,Peterborough United,Wigan Athletic,1,1
League One,February 2003,Port Vale,Blackpool,1,0
League One,February 2003,Queens Park Rangers,Bristol City,1,0
League One,February 2003,Tranmere Rovers,Crewe Alexandra,2,1
League One,February 2003,Wycombe Wanderers,Brentford,4,0
League One,February 2003,Blackpool,Barnsley,1,2
League One,February 2003,Brentford,Cardiff City,0,2
League One,February 2003,Bristol City,Oldham Athletic,2,0
League One,February 2003,Colchester United,Northampton Town,2,0
League One,February 2003,Crewe Alexandra,Wycombe Wanderers,4,2
League One,February 2003,Huddersfield Town,Queens Park Rangers,0,3
League One,February 2003,Mansfield Town,Luton Town,3,2
League One,February 2003,Notts County,Port Vale,1,0
League One,February 2003,Plymouth Argyle,Peterborough United,6,1
League One,February 2003,Stockport County,Chesterfield,2,1
League One,February 2003,Wigan Athletic,Tranmere Rovers,0,0
League One,February 2003,Stockport County,Cardiff City,1,1
League One,February 2003,Blackpool,Wycombe Wanderers,1,0
League One,February 2003,Brentford,Tranmere Rovers,1,2
League One,February 2003,Bristol City,Cheltenham Town,3,1
League One,February 2003,Colchester United,Port Vale,4,1
League One,February 2003,Crewe Alexandra,Peterborough United,0,1
League One,February 2003,Huddersfield Town,Northampton Town,2,0
League One,February 2003,Mansfield Town,Oldham Athletic,0,1
League One,February 2003,Notts County,Luton Town,2,1
League One,February 2003,Plymouth Argyle,Barnsley,1,1
League One,February 2003,Swindon Town,Queens Park Rangers,3,1
League One,February 2003,Wigan Athletic,Chesterfield,3,1
League One,February 2003,Brentford,Huddersfield Town,1,0
League One,February 2003,Crewe Alexandra,Wigan Athletic,0,1
League One,February 2003,Luton Town,Plymouth Argyle,1,0
League One,February 2003,Port Vale,Cardiff City,0,2
League One,February 2003,Barnsley,Huddersfield Town,0,1
League One,February 2003,Cheltenham Town,Colchester United,1,1
League One,February 2003,Chesterfield,Crewe Alexandra,0,2
League One,February 2003,Luton Town,Brentford,0,1
League One,February 2003,Northampton Town,Bristol City,1,2
League One,February 2003,Oldham Athletic,Notts County,1,1
League One,February 2003,Peterborough United,Stockport County,2,0
League One,February 2003,Port Vale,Swindon Town,1,1
League One,February 2003,Queens Park Rangers,Mansfield Town,2,2
League One,February 2003,Tranmere Rovers,Blackpool,2,1
League One,February 2003,Wycombe Wanderers,Wigan Athletic,0,2
League One,February 2003,Cardiff City,Plymouth Argyle,1,1
League One,February 2003,Cheltenham Town,Barnsley,1,3
League One,February 2003,Barnsley,Chesterfield,2,1
League One,February 2003,Blackpool,Brentford,1,0
League One,February 2003,Huddersfield Town,Cheltenham Town,3,3
League One,February 2003,Luton Town,Northampton Town,3,2
League One,February 2003,Notts County,Bristol City,2,0
League One,February 2003,Plymouth Argyle,Tranmere Rovers,0,1
League One,February 2003,Queens Park Rangers,Port Vale,4,0
League One,February 2003,Stockport County,Oldham Athletic,1,2
League One,February 2003,Swindon Town,Wycombe Wanderers,0,3
League One,February 2003,Colchester United,Mansfield Town,1,0
League One,February 2003,Bristol City,Brentford,0,0
League One,February 2003,Luton Town,Blackpool,1,3
League One,February 2003,Port Vale,Chesterfield,5,2
League One,February 2003,Brentford,Crewe Alexandra,1,2
League One,February 2003,Bristol City,Colchester United,1,2
League One,February 2003,Cardiff City,Barnsley,1,1
League One,February 2003,Cheltenham Town,Stockport County,0,2
League One,February 2003,Chesterfield,Peterborough United,0,0
League One,February 2003,Mansfield Town,Notts County,3,2
League One,February 2003,Northampton Town,Queens Park Rangers,1,1
